"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt"
"6735b2a6112cf17b7b8df8d1",91,600,28,30,20,"blue",1876
"6735b2a6112cf17b7b8df8d1",92,400,14,15,10,"blue",2960
"6735b2a6112cf17b7b8df8d1",93,400,15,5,2,"blue",2042
"6735b2a6112cf17b7b8df8d1",94,500,28,17,20,"blue",1888
"6735b2a6112cf17b7b8df8d1",96,500,21,18,10,"blue",2993
"6735b2a6112cf17b7b8df8d1",97,600,32,37,2,"blue",1547
"6735b2a6112cf17b7b8df8d1",98,500,25,27,10,"blue",2394
"6735b2a6112cf17b7b8df8d1",99,400,15,21,2,"blue",2010
"6735b2a6112cf17b7b8df8d1",100,500,33,32,2,"blue",1526
"6735b2a6112cf17b7b8df8d1",101,400,16,22,20,"blue",3092
"6735b2a6112cf17b7b8df8d1",102,600,19,13,10,"blue",1526
"6735b2a6112cf17b7b8df8d1",103,400,34,29,10,"blue",1779
"6735b2a6112cf17b7b8df8d1",104,600,29,33,10,"blue",2377
"6735b2a6112cf17b7b8df8d1",105,600,16,16,20,"blue",1574
"6735b2a6112cf17b7b8df8d1",106,600,14,8,10,"blue",3311
"6735b2a6112cf17b7b8df8d1",107,400,20,12,10,"blue",1309
"6735b2a6112cf17b7b8df8d1",108,600,17,8,2,"blue",1092
"6735b2a6112cf17b7b8df8d1",109,500,35,24,20,"blue",1328
"6735b2a6112cf17b7b8df8d1",110,500,33,25,2,"blue",1812
"6735b2a6112cf17b7b8df8d1",111,400,32,26,10,"blue",1174
"6735b2a6112cf17b7b8df8d1",112,600,19,22,20,"blue",1559
"6735b2a6112cf17b7b8df8d1",113,600,27,30,20,"blue",2095
"6735b2a6112cf17b7b8df8d1",115,600,18,17,20,"blue",1661
"6735b2a6112cf17b7b8df8d1",116,400,26,27,2,"blue",1243
"580cab86b869700001d71628",21,400,26,29,10,"blue",3007
"580cab86b869700001d71628",22,600,16,19,20,"blue",3210
"580cab86b869700001d71628",23,600,33,42,2,"blue",2004
"580cab86b869700001d71628",24,500,20,19,2,"blue",3788
"580cab86b869700001d71628",25,500,25,19,2,"blue",1946
"580cab86b869700001d71628",26,600,25,19,10,"blue",2449
"580cab86b869700001d71628",27,600,33,28,10,"blue",3853
"580cab86b869700001d71628",28,600,26,22,20,"blue",3866
"580cab86b869700001d71628",29,400,28,19,20,"blue",2234
"580cab86b869700001d71628",30,400,34,34,2,"blue",3153
"580cab86b869700001d71628",31,600,36,36,2,"blue",2855
"580cab86b869700001d71628",32,400,34,29,20,"blue",4626
"580cab86b869700001d71628",33,400,30,34,2,"blue",1775
"580cab86b869700001d71628",34,400,18,21,20,"blue",4604
"580cab86b869700001d71628",35,500,17,21,2,"blue",3746
"580cab86b869700001d71628",36,400,29,28,2,"blue",4011
"580cab86b869700001d71628",37,600,19,26,20,"blue",3112
"580cab86b869700001d71628",38,500,32,35,10,"blue",1981
"580cab86b869700001d71628",39,400,27,30,20,"blue",3029
"580cab86b869700001d71628",41,400,18,27,10,"blue",3509
"580cab86b869700001d71628",42,400,22,20,2,"blue",2047
"580cab86b869700001d71628",43,500,25,24,20,"blue",3049
"580cab86b869700001d71628",44,500,20,23,10,"blue",2504
"580cab86b869700001d71628",45,600,33,26,20,"blue",4773
"580cab86b869700001d71628",46,400,14,17,2,"blue",2360
"580cab86b869700001d71628",47,500,35,34,10,"blue",2848
"580cab86b869700001d71628",48,500,17,22,20,"blue",1957
"580cab86b869700001d71628",49,600,16,17,20,"blue",3431
"580cab86b869700001d71628",50,400,23,17,2,"blue",2161
"580cab86b869700001d71628",52,600,32,28,10,"blue",3468
"580cab86b869700001d71628",53,500,35,31,10,"blue",2896
"580cab86b869700001d71628",54,600,23,20,10,"blue",3767
"580cab86b869700001d71628",55,600,14,15,2,"blue",3083
"580cab86b869700001d71628",56,600,23,23,10,"blue",3013
"580cab86b869700001d71628",57,600,36,27,2,"blue",3213
"580cab86b869700001d71628",58,500,16,16,2,"blue",3672
"580cab86b869700001d71628",61,400,15,12,20,"blue",4875
"580cab86b869700001d71628",62,600,25,20,10,"blue",4060
"580cab86b869700001d71628",63,400,22,21,10,"blue",3995
"580cab86b869700001d71628",65,500,23,25,20,"blue",4545
"580cab86b869700001d71628",66,400,14,25,10,"blue",2412
"580cab86b869700001d71628",67,400,31,27,10,"blue",2982
"580cab86b869700001d71628",69,600,20,16,10,"red",4041
"580cab86b869700001d71628",70,600,28,19,20,"red",3264
"580cab86b869700001d71628",71,400,31,30,2,"red",3346
"580cab86b869700001d71628",72,400,20,16,2,"red",1347
"580cab86b869700001d71628",73,500,22,22,10,"red",2156
"580cab86b869700001d71628",75,400,29,26,2,"red",3187
"580cab86b869700001d71628",76,500,16,17,2,"red",2425
"580cab86b869700001d71628",77,600,24,30,20,"red",4847
"580cab86b869700001d71628",78,500,20,33,2,"red",2417
"580cab86b869700001d71628",79,500,29,32,20,"red",1922
"580cab86b869700001d71628",80,500,17,13,2,"red",2051
"580cab86b869700001d71628",81,600,18,21,20,"red",2843
"580cab86b869700001d71628",82,600,22,21,20,"red",2888
"580cab86b869700001d71628",83,500,30,33,2,"red",2359
"580cab86b869700001d71628",84,500,18,22,20,"red",2909
"580cab86b869700001d71628",85,400,16,18,10,"red",2012
"580cab86b869700001d71628",86,500,29,31,10,"red",2789
"580cab86b869700001d71628",87,500,33,27,10,"red",2670
"580cab86b869700001d71628",88,600,16,19,10,"red",1596
"580cab86b869700001d71628",89,500,29,27,10,"red",2726
"580cab86b869700001d71628",90,600,22,26,20,"red",2840
"580cab86b869700001d71628",91,500,25,21,2,"red",1753
"580cab86b869700001d71628",92,600,30,32,2,"red",2203
"580cab86b869700001d71628",93,400,28,30,20,"red",4089
"580cab86b869700001d71628",94,500,19,26,10,"red",1898
"580cab86b869700001d71628",95,600,27,26,10,"red",2411
"580cab86b869700001d71628",96,600,21,26,10,"red",2734
"580cab86b869700001d71628",97,400,15,22,10,"red",1852
"580cab86b869700001d71628",98,500,14,19,10,"red",2499
"580cab86b869700001d71628",99,600,28,32,10,"red",2040
"580cab86b869700001d71628",100,600,33,42,10,"red",2018
"580cab86b869700001d71628",101,600,23,20,2,"red",2817
"580cab86b869700001d71628",102,500,16,23,2,"red",2337
"580cab86b869700001d71628",103,400,33,40,2,"red",2180
"580cab86b869700001d71628",104,500,30,31,2,"red",1757
"580cab86b869700001d71628",105,400,28,35,20,"red",2026
"580cab86b869700001d71628",106,600,15,20,20,"red",1861
"580cab86b869700001d71628",107,400,14,18,2,"red",1721
"580cab86b869700001d71628",108,500,31,34,2,"red",2003
"580cab86b869700001d71628",109,400,26,30,20,"red",2709
"580cab86b869700001d71628",110,500,20,23,20,"red",2085
"580cab86b869700001d71628",111,600,29,34,20,"red",1726
"580cab86b869700001d71628",112,600,14,22,20,"red",2007
"580cab86b869700001d71628",113,600,26,32,10,"red",1962
"580cab86b869700001d71628",114,600,24,17,2,"red",2373
"580cab86b869700001d71628",115,500,33,37,20,"red",2333
"580cab86b869700001d71628",116,500,14,15,10,"red",1549
"612cd21ab53f52338b7b4f19",21,400,16,13,10,"blue",1764
"612cd21ab53f52338b7b4f19",22,600,34,23,10,"blue",2404
"612cd21ab53f52338b7b4f19",23,500,17,9,20,"blue",2011
"612cd21ab53f52338b7b4f19",24,500,22,15,20,"blue",3112
"612cd21ab53f52338b7b4f19",25,500,34,28,2,"blue",2182
"612cd21ab53f52338b7b4f19",26,500,31,26,2,"blue",1990
"612cd21ab53f52338b7b4f19",27,500,27,20,10,"blue",2216
"612cd21ab53f52338b7b4f19",28,400,15,17,2,"blue",1704
"612cd21ab53f52338b7b4f19",29,500,27,18,2,"blue",1924
"612cd21ab53f52338b7b4f19",30,400,17,14,20,"blue",3907
"612cd21ab53f52338b7b4f19",31,500,26,18,2,"blue",1741
"612cd21ab53f52338b7b4f19",32,500,24,17,2,"blue",1368
"612cd21ab53f52338b7b4f19",33,400,17,12,10,"blue",1723
"612cd21ab53f52338b7b4f19",34,400,23,15,20,"blue",1381
"612cd21ab53f52338b7b4f19",35,400,17,15,20,"blue",1721
"612cd21ab53f52338b7b4f19",36,500,23,16,10,"blue",2038
"612cd21ab53f52338b7b4f19",37,500,32,20,2,"blue",2423
"612cd21ab53f52338b7b4f19",38,600,32,24,2,"blue",2224
"612cd21ab53f52338b7b4f19",39,600,36,25,10,"blue",1491
"612cd21ab53f52338b7b4f19",41,500,23,24,2,"blue",1411
"612cd21ab53f52338b7b4f19",42,600,32,32,10,"blue",2552
"612cd21ab53f52338b7b4f19",43,400,22,22,20,"blue",1413
"612cd21ab53f52338b7b4f19",44,400,35,31,10,"blue",2231
"612cd21ab53f52338b7b4f19",45,500,21,20,20,"blue",2463
"612cd21ab53f52338b7b4f19",46,400,20,21,20,"blue",2816
"612cd21ab53f52338b7b4f19",47,400,30,28,20,"blue",2304
"612cd21ab53f52338b7b4f19",48,600,19,23,10,"blue",1374
"612cd21ab53f52338b7b4f19",49,500,20,19,10,"blue",1739
"612cd21ab53f52338b7b4f19",50,400,31,31,10,"blue",1815
"612cd21ab53f52338b7b4f19",51,400,20,22,20,"blue",1973
"612cd21ab53f52338b7b4f19",52,500,27,26,20,"blue",1740
"612cd21ab53f52338b7b4f19",54,500,20,23,2,"blue",3678
"612cd21ab53f52338b7b4f19",55,400,23,20,2,"blue",2346
"612cd21ab53f52338b7b4f19",56,400,36,33,10,"blue",2162
"612cd21ab53f52338b7b4f19",57,600,35,35,10,"blue",2983
"612cd21ab53f52338b7b4f19",58,600,32,39,2,"blue",3566
"612cd21ab53f52338b7b4f19",59,600,22,24,10,"blue",2187
"612cd21ab53f52338b7b4f19",60,400,36,36,20,"blue",3271
"612cd21ab53f52338b7b4f19",61,600,28,34,10,"blue",1391
"612cd21ab53f52338b7b4f19",62,500,34,37,20,"blue",3422
"612cd21ab53f52338b7b4f19",63,400,29,25,2,"blue",3682
"612cd21ab53f52338b7b4f19",64,600,19,22,20,"blue",1324
"612cd21ab53f52338b7b4f19",65,500,32,28,2,"blue",2385
"612cd21ab53f52338b7b4f19",66,500,33,35,20,"blue",2063
"612cd21ab53f52338b7b4f19",67,500,14,24,20,"blue",1973
"612cd21ab53f52338b7b4f19",68,400,28,26,2,"blue",1448
"612cd21ab53f52338b7b4f19",69,500,17,21,10,"red",2709
"612cd21ab53f52338b7b4f19",71,500,34,37,2,"red",2935
"612cd21ab53f52338b7b4f19",72,500,22,31,20,"red",2039
"612cd21ab53f52338b7b4f19",73,400,26,30,10,"red",3063
"612cd21ab53f52338b7b4f19",74,400,34,32,10,"red",2100
"612cd21ab53f52338b7b4f19",75,600,36,40,10,"red",2974
"612cd21ab53f52338b7b4f19",76,500,34,34,2,"red",1381
"612cd21ab53f52338b7b4f19",77,500,29,34,2,"red",1449
"612cd21ab53f52338b7b4f19",78,600,24,23,2,"red",2724
"612cd21ab53f52338b7b4f19",79,500,14,12,10,"red",1810
"612cd21ab53f52338b7b4f19",80,500,35,35,2,"red",1391
"612cd21ab53f52338b7b4f19",82,600,36,29,2,"red",1713
"612cd21ab53f52338b7b4f19",83,500,20,20,20,"red",1349
"612cd21ab53f52338b7b4f19",84,400,35,32,20,"red",1935
"612cd21ab53f52338b7b4f19",85,600,24,32,20,"red",1478
"612cd21ab53f52338b7b4f19",86,400,16,20,20,"red",1764
"612cd21ab53f52338b7b4f19",87,400,33,34,10,"red",1300
"612cd21ab53f52338b7b4f19",88,400,34,33,2,"red",2208
"612cd21ab53f52338b7b4f19",89,400,35,39,10,"red",1765
"612cd21ab53f52338b7b4f19",90,500,31,28,2,"red",1451
"612cd21ab53f52338b7b4f19",91,400,25,28,20,"red",1269
"612cd21ab53f52338b7b4f19",92,400,33,26,2,"red",1353
"612cd21ab53f52338b7b4f19",93,400,30,33,10,"red",1374
"612cd21ab53f52338b7b4f19",94,500,23,26,2,"red",1511
"612cd21ab53f52338b7b4f19",95,600,24,30,10,"red",1675
"612cd21ab53f52338b7b4f19",96,400,22,31,20,"red",1679
"612cd21ab53f52338b7b4f19",97,400,15,20,2,"red",3235
"612cd21ab53f52338b7b4f19",98,400,22,26,10,"red",1306
"612cd21ab53f52338b7b4f19",99,400,33,29,10,"red",2831
"612cd21ab53f52338b7b4f19",100,500,30,31,2,"red",2163
"612cd21ab53f52338b7b4f19",101,400,35,28,2,"red",1561
"612cd21ab53f52338b7b4f19",102,400,32,29,2,"red",1605
"612cd21ab53f52338b7b4f19",103,400,24,32,10,"red",1818
"612cd21ab53f52338b7b4f19",104,500,23,29,10,"red",1705
"612cd21ab53f52338b7b4f19",105,600,16,28,10,"red",1911
"612cd21ab53f52338b7b4f19",106,600,33,34,10,"red",1246
"612cd21ab53f52338b7b4f19",108,600,18,24,10,"red",1080
"612cd21ab53f52338b7b4f19",109,500,33,27,20,"red",1506
"612cd21ab53f52338b7b4f19",110,500,21,28,20,"red",1310
"612cd21ab53f52338b7b4f19",111,400,18,25,20,"red",1112
"612cd21ab53f52338b7b4f19",112,500,28,26,20,"red",1577
"612cd21ab53f52338b7b4f19",113,600,15,19,20,"red",1263
"612cd21ab53f52338b7b4f19",114,400,15,16,20,"red",1142
"612cd21ab53f52338b7b4f19",115,400,23,18,20,"red",1242
"612cd21ab53f52338b7b4f19",116,500,35,30,2,"red",1936
"5d7bde81c7390f00169b2fdf",21,400,18,12,2,"blue",2623
"5d7bde81c7390f00169b2fdf",22,600,21,18,2,"blue",1975
"5d7bde81c7390f00169b2fdf",23,500,24,25,10,"blue",1634
"5d7bde81c7390f00169b2fdf",24,600,19,19,2,"blue",1653
"5d7bde81c7390f00169b2fdf",25,600,25,26,10,"blue",2041
"5d7bde81c7390f00169b2fdf",26,400,19,24,20,"blue",2340
"5d7bde81c7390f00169b2fdf",28,600,27,32,10,"blue",2083
"5d7bde81c7390f00169b2fdf",29,500,36,39,2,"blue",3081
"5d7bde81c7390f00169b2fdf",30,400,27,36,20,"blue",1800
"5d7bde81c7390f00169b2fdf",31,400,14,18,20,"blue",2041
"5d7bde81c7390f00169b2fdf",32,500,35,38,10,"blue",2044
"5d7bde81c7390f00169b2fdf",34,600,20,25,20,"blue",1626
"5d7bde81c7390f00169b2fdf",35,600,28,30,10,"blue",2165
"5d7bde81c7390f00169b2fdf",36,600,27,36,20,"blue",2290
"5d7bde81c7390f00169b2fdf",37,600,36,40,10,"blue",1662
"5d7bde81c7390f00169b2fdf",38,600,31,37,2,"blue",1457
"5d7bde81c7390f00169b2fdf",39,500,18,28,20,"blue",1323
"5d7bde81c7390f00169b2fdf",40,400,20,24,10,"blue",1408
"5d7bde81c7390f00169b2fdf",41,600,31,36,10,"blue",1638
"5d7bde81c7390f00169b2fdf",42,500,21,22,2,"blue",2625
"5d7bde81c7390f00169b2fdf",43,500,21,21,2,"blue",3350
"5d7bde81c7390f00169b2fdf",44,600,17,19,10,"blue",2820
"5d7bde81c7390f00169b2fdf",45,600,21,16,2,"blue",2709
"5d7bde81c7390f00169b2fdf",46,500,19,23,20,"blue",2049
"5d7bde81c7390f00169b2fdf",47,600,31,30,10,"blue",1546
"5d7bde81c7390f00169b2fdf",48,600,26,29,10,"blue",1748
"5d7bde81c7390f00169b2fdf",49,500,18,27,2,"blue",2070
"5d7bde81c7390f00169b2fdf",50,400,22,29,20,"blue",2399
"5d7bde81c7390f00169b2fdf",51,600,27,29,2,"blue",2339
"5d7bde81c7390f00169b2fdf",52,400,35,36,20,"blue",2551
"5d7bde81c7390f00169b2fdf",53,600,22,31,2,"blue",2353
"5d7bde81c7390f00169b2fdf",54,400,35,35,20,"blue",2279
"5d7bde81c7390f00169b2fdf",55,600,28,40,2,"blue",1454
"5d7bde81c7390f00169b2fdf",56,400,21,35,20,"blue",1038
"5d7bde81c7390f00169b2fdf",57,600,25,31,10,"blue",2713
"5d7bde81c7390f00169b2fdf",58,600,33,38,20,"blue",1944
"5d7bde81c7390f00169b2fdf",59,400,14,9,2,"blue",2290
"5d7bde81c7390f00169b2fdf",60,600,21,16,2,"blue",1274
"5d7bde81c7390f00169b2fdf",61,500,16,24,20,"blue",1245
"5d7bde81c7390f00169b2fdf",62,600,23,30,10,"blue",1429
"5d7bde81c7390f00169b2fdf",63,400,21,17,2,"blue",1590
"5d7bde81c7390f00169b2fdf",64,500,26,27,20,"blue",1402
"5d7bde81c7390f00169b2fdf",65,400,17,16,2,"blue",1491
"5d7bde81c7390f00169b2fdf",66,600,32,32,10,"blue",1679
"5d7bde81c7390f00169b2fdf",67,500,16,21,10,"blue",1405
"5d7bde81c7390f00169b2fdf",68,500,31,32,20,"blue",1637
"5d7bde81c7390f00169b2fdf",69,600,33,25,2,"red",1182
"5d7bde81c7390f00169b2fdf",70,600,29,22,2,"red",2928
"5d7bde81c7390f00169b2fdf",72,400,15,21,10,"red",2426
"5d7bde81c7390f00169b2fdf",73,500,32,29,10,"red",1708
"5d7bde81c7390f00169b2fdf",74,400,30,27,20,"red",1319
"5d7bde81c7390f00169b2fdf",75,500,26,27,20,"red",1645
"5d7bde81c7390f00169b2fdf",76,400,30,32,2,"red",1987
"5d7bde81c7390f00169b2fdf",77,400,33,36,20,"red",1277
"5d7bde81c7390f00169b2fdf",78,400,15,19,20,"red",1343
"5d7bde81c7390f00169b2fdf",79,500,26,30,2,"red",926
"5d7bde81c7390f00169b2fdf",80,600,34,31,20,"red",1399
"5d7bde81c7390f00169b2fdf",81,600,26,17,20,"red",1188
"5d7bde81c7390f00169b2fdf",82,600,19,18,10,"red",1034
"5d7bde81c7390f00169b2fdf",83,600,24,14,10,"red",1351
"5d7bde81c7390f00169b2fdf",84,500,14,7,10,"red",2894
"5d7bde81c7390f00169b2fdf",85,500,15,9,10,"red",2255
"5d7bde81c7390f00169b2fdf",86,600,35,29,2,"red",1288
"5d7bde81c7390f00169b2fdf",87,500,21,13,20,"red",1363
"5d7bde81c7390f00169b2fdf",88,600,29,22,2,"red",1223
"5d7bde81c7390f00169b2fdf",89,500,32,27,2,"red",2321
"5d7bde81c7390f00169b2fdf",90,500,22,25,10,"red",1228
"5d7bde81c7390f00169b2fdf",91,400,22,21,20,"red",1118
"5d7bde81c7390f00169b2fdf",92,500,22,15,10,"red",2009
"5d7bde81c7390f00169b2fdf",93,600,33,30,2,"red",2857
"5d7bde81c7390f00169b2fdf",94,600,23,18,2,"red",1370
"5d7bde81c7390f00169b2fdf",95,500,18,12,2,"red",1276
"5d7bde81c7390f00169b2fdf",96,400,16,18,20,"red",1446
"5d7bde81c7390f00169b2fdf",97,600,18,15,2,"red",1698
"5d7bde81c7390f00169b2fdf",98,500,33,31,10,"red",2186
"5d7bde81c7390f00169b2fdf",99,400,34,32,10,"red",1168
"5d7bde81c7390f00169b2fdf",100,500,17,12,10,"red",1767
"5d7bde81c7390f00169b2fdf",101,500,22,19,2,"red",1287
"5d7bde81c7390f00169b2fdf",102,600,24,23,2,"red",1951
"5d7bde81c7390f00169b2fdf",103,600,18,22,20,"red",1091
"5d7bde81c7390f00169b2fdf",105,600,33,36,20,"red",1948
"5d7bde81c7390f00169b2fdf",106,600,33,36,10,"red",1548
"5d7bde81c7390f00169b2fdf",107,400,35,38,2,"red",1782
"5d7bde81c7390f00169b2fdf",108,600,21,26,10,"red",1324
"5d7bde81c7390f00169b2fdf",109,400,22,24,20,"red",1143
"5d7bde81c7390f00169b2fdf",110,400,23,15,2,"red",1554
"5d7bde81c7390f00169b2fdf",111,500,29,21,10,"red",1580
"5d7bde81c7390f00169b2fdf",112,400,36,30,10,"red",1384
"5d7bde81c7390f00169b2fdf",113,600,31,34,10,"red",1601
"5d7bde81c7390f00169b2fdf",114,600,16,15,20,"red",1451
"5d7bde81c7390f00169b2fdf",115,600,16,13,20,"red",1725
"5d7bde81c7390f00169b2fdf",116,500,19,19,20,"red",1505
"5f79bca83a2eb65c0983816d",21,400,20,20,20,"blue",2354
"5f79bca83a2eb65c0983816d",22,400,33,36,10,"blue",2378
"5f79bca83a2eb65c0983816d",23,500,33,31,2,"blue",2346
"5f79bca83a2eb65c0983816d",24,600,16,14,20,"blue",3281
"5f79bca83a2eb65c0983816d",25,600,29,26,10,"blue",2995
"5f79bca83a2eb65c0983816d",26,500,35,29,2,"blue",3360
"5f79bca83a2eb65c0983816d",27,600,16,22,20,"blue",1947
"5f79bca83a2eb65c0983816d",28,400,24,19,2,"blue",1855
"5f79bca83a2eb65c0983816d",29,600,19,20,10,"blue",2052
"5f79bca83a2eb65c0983816d",30,500,21,22,2,"blue",2275
"5f79bca83a2eb65c0983816d",31,600,24,21,20,"blue",3062
"5f79bca83a2eb65c0983816d",32,400,36,29,2,"blue",2953
"5f79bca83a2eb65c0983816d",33,600,34,39,20,"blue",2779
"5f79bca83a2eb65c0983816d",34,500,18,24,10,"blue",2649
"5f79bca83a2eb65c0983816d",35,600,26,28,10,"blue",2387
"5f79bca83a2eb65c0983816d",36,400,14,14,20,"blue",2185
"5f79bca83a2eb65c0983816d",37,600,24,17,20,"blue",4259
"5f79bca83a2eb65c0983816d",38,500,27,21,20,"blue",2227
"5f79bca83a2eb65c0983816d",39,400,26,36,2,"blue",2531
"5f79bca83a2eb65c0983816d",40,500,36,32,20,"blue",2729
"5f79bca83a2eb65c0983816d",41,600,27,32,20,"blue",4012
"5f79bca83a2eb65c0983816d",42,400,18,19,10,"blue",2526
"5f79bca83a2eb65c0983816d",43,400,26,28,10,"blue",1803
"5f79bca83a2eb65c0983816d",44,600,26,29,2,"blue",2898
"5f79bca83a2eb65c0983816d",45,600,28,33,10,"blue",4316
"5f79bca83a2eb65c0983816d",46,400,22,21,2,"blue",2335
"5f79bca83a2eb65c0983816d",47,600,14,19,2,"blue",1680
"5f79bca83a2eb65c0983816d",49,500,21,20,20,"blue",3337
"5f79bca83a2eb65c0983816d",50,400,22,22,10,"blue",2854
"5f79bca83a2eb65c0983816d",52,600,24,19,2,"blue",2161
"5f79bca83a2eb65c0983816d",53,600,21,23,10,"blue",1590
"5f79bca83a2eb65c0983816d",54,600,29,31,10,"blue",2943
"5f79bca83a2eb65c0983816d",55,400,27,30,10,"blue",4282
"5f79bca83a2eb65c0983816d",56,500,30,33,10,"blue",2662
"5f79bca83a2eb65c0983816d",57,500,35,39,2,"blue",3298
"5f79bca83a2eb65c0983816d",58,600,28,34,2,"blue",2075
"5f79bca83a2eb65c0983816d",59,500,20,13,20,"blue",2516
"5f79bca83a2eb65c0983816d",60,500,14,17,2,"blue",2717
"5f79bca83a2eb65c0983816d",63,500,18,15,10,"blue",3393
"5f79bca83a2eb65c0983816d",64,600,19,19,10,"blue",1611
"5f79bca83a2eb65c0983816d",65,500,15,16,20,"blue",1459
"5f79bca83a2eb65c0983816d",66,600,18,11,20,"blue",1868
"5f79bca83a2eb65c0983816d",67,600,29,15,20,"blue",4032
"5f79bca83a2eb65c0983816d",68,400,15,10,20,"blue",1957
"5f79bca83a2eb65c0983816d",70,500,31,34,10,"red",2079
"5f79bca83a2eb65c0983816d",71,400,27,32,10,"red",2466
"5f79bca83a2eb65c0983816d",72,600,27,34,2,"red",1611
"5f79bca83a2eb65c0983816d",74,400,29,29,20,"red",3047
"5f79bca83a2eb65c0983816d",75,500,20,20,10,"red",2220
"5f79bca83a2eb65c0983816d",76,400,36,27,2,"red",2950
"5f79bca83a2eb65c0983816d",77,400,36,34,10,"red",2340
"5f79bca83a2eb65c0983816d",78,400,27,20,2,"red",2686
"5f79bca83a2eb65c0983816d",79,500,36,34,2,"red",2080
"5f79bca83a2eb65c0983816d",80,400,27,30,10,"red",3610
"5f79bca83a2eb65c0983816d",81,600,30,35,2,"red",3321
"5f79bca83a2eb65c0983816d",82,500,19,15,2,"red",2259
"5f79bca83a2eb65c0983816d",83,500,26,22,20,"red",2285
"5f79bca83a2eb65c0983816d",84,500,28,21,2,"red",2696
"5f79bca83a2eb65c0983816d",85,400,22,29,10,"red",3795
"5f79bca83a2eb65c0983816d",86,400,25,29,2,"red",2169
"5f79bca83a2eb65c0983816d",87,600,16,15,2,"red",1452
"5f79bca83a2eb65c0983816d",89,600,21,27,20,"red",2819
"5f79bca83a2eb65c0983816d",90,600,19,21,20,"red",1865
"5f79bca83a2eb65c0983816d",91,400,24,16,20,"red",1809
"5f79bca83a2eb65c0983816d",92,400,15,18,10,"red",1260
"5f79bca83a2eb65c0983816d",93,600,33,37,20,"red",2608
"5f79bca83a2eb65c0983816d",94,400,25,21,2,"red",1406
"5f79bca83a2eb65c0983816d",95,500,34,38,2,"red",1945
"5f79bca83a2eb65c0983816d",97,400,15,25,2,"red",2860
"5f79bca83a2eb65c0983816d",98,500,20,26,10,"red",3328
"5f79bca83a2eb65c0983816d",99,500,36,36,10,"red",1958
"5f79bca83a2eb65c0983816d",100,600,18,17,20,"red",1615
"5f79bca83a2eb65c0983816d",101,400,21,18,20,"red",1964
"5f79bca83a2eb65c0983816d",102,600,15,19,20,"red",1609
"5f79bca83a2eb65c0983816d",104,400,19,19,2,"red",1657
"5f79bca83a2eb65c0983816d",105,600,22,18,2,"red",3733
"5f79bca83a2eb65c0983816d",106,500,28,36,10,"red",1442
"5f79bca83a2eb65c0983816d",107,500,18,17,10,"red",1226
"5f79bca83a2eb65c0983816d",108,400,20,20,20,"red",1569
"5f79bca83a2eb65c0983816d",109,500,33,39,2,"red",1900
"5f79bca83a2eb65c0983816d",110,600,30,31,10,"red",2370
"5f79bca83a2eb65c0983816d",112,400,17,19,2,"red",1942
"5f79bca83a2eb65c0983816d",113,600,35,34,20,"red",2367
"5f79bca83a2eb65c0983816d",114,400,34,32,10,"red",3470
"5f79bca83a2eb65c0983816d",115,400,16,16,20,"red",2005
"5f79bca83a2eb65c0983816d",116,500,33,38,10,"red",2229
"678ff81c8c6b56f93355e0bb",21,400,21,29,2,"red",3176
"678ff81c8c6b56f93355e0bb",22,600,27,22,20,"red",2476
"678ff81c8c6b56f93355e0bb",24,600,19,26,2,"red",2780
"678ff81c8c6b56f93355e0bb",25,600,15,23,2,"red",2118
"678ff81c8c6b56f93355e0bb",26,500,29,26,10,"red",2532
"678ff81c8c6b56f93355e0bb",27,600,31,25,2,"red",3266
"678ff81c8c6b56f93355e0bb",28,600,33,29,2,"red",2995
"678ff81c8c6b56f93355e0bb",29,500,21,22,20,"red",2213
"678ff81c8c6b56f93355e0bb",30,400,14,14,10,"red",1953
"678ff81c8c6b56f93355e0bb",31,400,19,14,10,"red",2238
"678ff81c8c6b56f93355e0bb",32,600,26,27,2,"red",2646
"678ff81c8c6b56f93355e0bb",33,600,18,19,2,"red",2607
"678ff81c8c6b56f93355e0bb",34,500,23,13,10,"red",2013
"678ff81c8c6b56f93355e0bb",35,500,30,16,20,"red",3066
"678ff81c8c6b56f93355e0bb",36,400,29,28,2,"red",1986
"678ff81c8c6b56f93355e0bb",37,400,33,22,20,"red",2030
"678ff81c8c6b56f93355e0bb",38,400,29,22,10,"red",2607
"678ff81c8c6b56f93355e0bb",39,500,23,20,20,"red",2628
"678ff81c8c6b56f93355e0bb",40,400,31,24,20,"red",2985
"678ff81c8c6b56f93355e0bb",41,500,19,17,10,"red",2639
"678ff81c8c6b56f93355e0bb",42,600,21,17,10,"red",2061
"678ff81c8c6b56f93355e0bb",43,400,35,32,10,"red",3497
"678ff81c8c6b56f93355e0bb",44,600,22,20,2,"red",2686
"678ff81c8c6b56f93355e0bb",45,500,36,29,10,"red",2122
"678ff81c8c6b56f93355e0bb",46,600,25,20,10,"red",2842
"678ff81c8c6b56f93355e0bb",47,500,26,22,2,"red",3075
"678ff81c8c6b56f93355e0bb",48,400,29,18,20,"red",3224
"678ff81c8c6b56f93355e0bb",49,400,14,11,20,"red",2934
"678ff81c8c6b56f93355e0bb",50,500,30,31,2,"red",2374
"678ff81c8c6b56f93355e0bb",51,400,19,15,2,"red",2753
