"trial_type","trial_index","time_elapsed","internal_node_id","participant_id","rt","url","view_history","responses","stimulus","key_press","Name","config","type","prompt","step","max","start","on_load","data","min","labels","button_label","stimulus_duration","trial_duration","response_ends_trial","imageSelected","indexSelected","exp_type","fixationTime","faceIdentity","array_length","array_values","meanVal","description","trial","color","button_pressed","purpose"
"pavlovia","0","4","0.0-0.0","67e467ad6bd6407f4c60fb77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","13112","0.0-1.0","67e467ad6bd6407f4c60fb77","12919.300000071526","external_page.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","2","50487","0.0-2.0","67e467ad6bd6407f4c60fb77","37374.300000071526","","[{""page_index"":0,""viewing_time"":7060.300000071526},{""page_index"":1,""viewing_time"":14703.799999952316},{""page_index"":2,""viewing_time"":11886.200000047684},{""page_index"":3,""viewing_time"":3723.6999999284744}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","3","53585","0.0-3.0","67e467ad6bd6407f4c60fb77","3092.1999999284744","","","{""Q0"":""67e467ad6bd6407f4c60fb77""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","4","55336","0.0-4.0","67e467ad6bd6407f4c60fb77","1765.3000000715256","","[{""page_index"":0,""viewing_time"":1765.2000000476837}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","5","64666","0.0-5.0","67e467ad6bd6407f4c60fb77","9328.799999952316","","","{""Q0"":""three giraffes standing in a field""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","6","79226","0.0-6.0-0.0","67e467ad6bd6407f4c60fb77","14557.899999976158","","","{""Q0"":""BUT""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","7","88094","0.0-6.1-0.1","67e467ad6bd6407f4c60fb77","4411.899999976158","","","{""Q0"":""but""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","8","88698","0.0-7.0","67e467ad6bd6407f4c60fb77","null","","","","<p style=""font-size: 48px;""> + </p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","90199","0.0-8.0","67e467ad6bd6407f4c60fb77","null","","","","<span class='grid'><div> </div> <div> </div> <div> </div> <div> </div> <div> </div> <div> </div> <div class='red' style='background-position:3600% 0%;margin-top:24px'></div> <div> </div> <div> </div> <div> </div> <div class='red' style='background-position:4100% 0%;margin-top:47px'></div> <div> </div> <div> </div> <div> </div> <div class='red' style='background-position:3800% 0%;margin-top:21px'></div></span>","null","stimulus","","","","","","","","","","","","","","","","","","","","","","","","","","",""
