"trial_type","trial_index","time_elapsed","internal_node_id","participant_id","rt","url","view_history","responses","stimulus","key_press","Name","config","type","prompt","step","max","start","on_load","data","min","labels","button_label","stimulus_duration","trial_duration","response_ends_trial","imageSelected","indexSelected","exp_type","fixationTime","faceIdentity","array_length","array_values","meanVal","description","trial","color","button_pressed","purpose"
"pavlovia","0","17","0.0-0.0","67ee52fbbc516336cfa87256","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","64474","0.0-1.0","67ee52fbbc516336cfa87256","63878.5","external_page.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","2","130863","0.0-2.0","67ee52fbbc516336cfa87256","66388","","[{""page_index"":0,""viewing_time"":15824.299999982119},{""page_index"":1,""viewing_time"":18001.30000001192},{""page_index"":2,""viewing_time"":20005.90000000596},{""page_index"":3,""viewing_time"":12556.09999999404}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","3","143169","0.0-3.0","67ee52fbbc516336cfa87256","12299.699999988079","","","{""Q0"":""67ee52fbbc516336cfa87256""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","4","146829","0.0-4.0","67ee52fbbc516336cfa87256","3658.9000000059605","","[{""page_index"":0,""viewing_time"":3658.5999999940395}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","5","415786","0.0-5.0","67ee52fbbc516336cfa87256","268953.40000000596","","","{""Q0"":""The picture shows a group of giraffes standing very close together in a wide, open savanna their long intertwind necks gives the scene a kind of poetic symmetry""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","6","609785","0.0-6.0-0.0","67ee52fbbc516336cfa87256","193997.09999999404","","","{""Q0"":""But ""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","7","730414","0.0-6.1-0.1","67ee52fbbc516336cfa87256","114069.20000001788","","","{""Q0"":""but""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","8","730919","0.0-7.0","67ee52fbbc516336cfa87256","null","","","","<p style=""font-size: 48px;""> + </p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","732441","0.0-8.0","67ee52fbbc516336cfa87256","null","","","","<span class='grid'><div> </div> <div class='red' style='background-position:3100% 0%;margin-top:23px'></div> <div> </div> <div> </div> <div> </div> <div class='red' style='background-position:3700% 0%;margin-top:44px'></div> <div class='red' style='background-position:3000% 0%;margin-top:23px'></div> <div> </div> <div> </div> <div class='red' style='background-position:4400% 0%;margin-top:27px'></div> <div class='red' style='background-position:4500% 0%;margin-top:20px'></div> <div> </div> <div> </div> <div> </div> <div class='red' style='background-position:4000% 0%;margin-top:36px'></div> <div class='red' style='background-position:4300% 0%;margin-top:47px'></div> <div class='red' style='background-position:3300% 0%;margin-top:34px'></div> <div class='red' style='background-position:3500% 0%;margin-top:32px'></div></span>","null","stimulus","","","","","","","","","","","","","","","","","","","","","","","","","","",""
