"trial_type","trial_index","time_elapsed","internal_node_id","participant_id","rt","url","view_history","responses","stimulus","key_press","Name","config","type","prompt","step","max","start","on_load","data","min","labels","button_label","stimulus_duration","trial_duration","response_ends_trial","imageSelected","indexSelected","exp_type","fixationTime","faceIdentity","array_length","array_values","meanVal","description","trial","color","button_pressed","purpose"
"pavlovia","0","4","0.0-0.0","60a2a8570a0f9cc00d6b9d1a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","15119","0.0-1.0","60a2a8570a0f9cc00d6b9d1a","14952","external_page.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","2","39162","0.0-2.0","60a2a8570a0f9cc00d6b9d1a","24042.700000047684","","[{""page_index"":0,""viewing_time"":7732.600000023842},{""page_index"":1,""viewing_time"":3342.800000011921},{""page_index"":2,""viewing_time"":10976},{""page_index"":3,""viewing_time"":1990.5}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","3","44167","0.0-3.0","60a2a8570a0f9cc00d6b9d1a","4996.100000023842","","","{""Q0"":""60a2a8570a0f9cc00d6b9d1a""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","4","45452","0.0-4.0","60a2a8570a0f9cc00d6b9d1a","1284.300000011921","","[{""page_index"":0,""viewing_time"":1284}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","5","50741","0.0-5.0","60a2a8570a0f9cc00d6b9d1a","5286.300000011921","","","{""Q0"":""Giraffes""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","6","58845","0.0-6.0-0.0","60a2a8570a0f9cc00d6b9d1a","8099.700000047684","","","{""Q0"":""Giraffes""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","7","72907","0.0-6.1-0.1","60a2a8570a0f9cc00d6b9d1a","7900.899999976158","","","{""Q0"":""giraffes""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","8","80520","0.0-6.2-0.2","60a2a8570a0f9cc00d6b9d1a","5807.800000011921","","","{""Q0"":""GIRAFFES""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","9","115568","0.0-6.3-0.3","60a2a8570a0f9cc00d6b9d1a","12971.400000035763","","","{""Q0"":""Giraffe ""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
