"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt","row_id","stage"
"643466ccb8e9bb0350af3cbb",62,400,33,28,2,"blue",12574,2634,"rt_bounds"
"643466ccb8e9bb0350af3cbb",63,600,17,14,2,"blue",11288,2635,"rt_bounds"
"643466ccb8e9bb0350af3cbb",64,400,27,25,2,"blue",9697,2636,"rt_bounds"
"643466ccb8e9bb0350af3cbb",65,600,16,12,20,"blue",13423,2637,"rt_bounds"
"643466ccb8e9bb0350af3cbb",66,400,17,16,10,"blue",11700,2638,"rt_bounds"
"643466ccb8e9bb0350af3cbb",67,400,14,17,10,"blue",9876,2639,"rt_bounds"
"643466ccb8e9bb0350af3cbb",68,500,15,13,10,"blue",10214,2640,"rt_bounds"
"643466ccb8e9bb0350af3cbb",70,600,19,21,10,"red",9915,2642,"rt_bounds"
"643466ccb8e9bb0350af3cbb",71,400,36,30,20,"red",9934,2643,"rt_bounds"
"643466ccb8e9bb0350af3cbb",72,600,20,20,10,"red",11714,2644,"rt_bounds"
"643466ccb8e9bb0350af3cbb",73,600,24,18,20,"red",13594,2645,"rt_bounds"
"643466ccb8e9bb0350af3cbb",74,400,22,19,10,"red",12399,2646,"rt_bounds"
"643466ccb8e9bb0350af3cbb",75,600,30,27,2,"red",8415,2647,"rt_bounds"
"643466ccb8e9bb0350af3cbb",76,500,23,21,2,"red",10083,2648,"rt_bounds"
"643466ccb8e9bb0350af3cbb",77,600,36,36,2,"red",10260,2649,"rt_bounds"
"643466ccb8e9bb0350af3cbb",79,500,27,17,10,"red",9350,2651,"rt_bounds"
"643466ccb8e9bb0350af3cbb",80,400,28,31,10,"red",10125,2652,"rt_bounds"
"643466ccb8e9bb0350af3cbb",81,500,36,40,2,"red",11899,2653,"rt_bounds"
"643466ccb8e9bb0350af3cbb",82,400,23,25,2,"red",12244,2654,"rt_bounds"
"643466ccb8e9bb0350af3cbb",83,500,34,28,10,"red",10240,2655,"rt_bounds"
"643466ccb8e9bb0350af3cbb",84,400,32,29,10,"red",12601,2656,"rt_bounds"
"643466ccb8e9bb0350af3cbb",85,500,28,30,2,"red",9875,2657,"rt_bounds"
"643466ccb8e9bb0350af3cbb",86,500,28,22,20,"red",11581,2658,"rt_bounds"
"643466ccb8e9bb0350af3cbb",87,600,14,12,2,"red",10999,2659,"rt_bounds"
"643466ccb8e9bb0350af3cbb",88,500,33,23,2,"red",14214,2660,"rt_bounds"
"643466ccb8e9bb0350af3cbb",89,600,20,11,20,"red",17282,2661,"rt_bounds"
"643466ccb8e9bb0350af3cbb",90,500,20,13,20,"red",13505,2662,"rt_bounds"
"643466ccb8e9bb0350af3cbb",91,600,20,16,2,"red",14024,2663,"rt_bounds"
"643466ccb8e9bb0350af3cbb",92,400,14,6,20,"red",11528,2664,"rt_bounds"
"643466ccb8e9bb0350af3cbb",93,600,21,19,2,"red",14410,2665,"rt_bounds"
"643466ccb8e9bb0350af3cbb",94,600,20,24,10,"red",10571,2666,"rt_bounds"
"643466ccb8e9bb0350af3cbb",95,400,25,13,20,"red",13777,2667,"rt_bounds"
"643466ccb8e9bb0350af3cbb",96,600,18,13,2,"red",11122,2668,"rt_bounds"
"643466ccb8e9bb0350af3cbb",97,600,34,38,10,"red",10994,2669,"rt_bounds"
"643466ccb8e9bb0350af3cbb",98,500,17,9,20,"red",13230,2670,"rt_bounds"
"643466ccb8e9bb0350af3cbb",99,400,22,20,2,"red",10262,2671,"rt_bounds"
"643466ccb8e9bb0350af3cbb",100,400,34,39,10,"red",14294,2672,"rt_bounds"
"643466ccb8e9bb0350af3cbb",101,500,29,18,20,"red",18051,2673,"rt_bounds"
"643466ccb8e9bb0350af3cbb",102,500,14,6,20,"red",14997,2674,"rt_bounds"
"643466ccb8e9bb0350af3cbb",103,400,32,35,2,"red",10029,2675,"rt_bounds"
"643466ccb8e9bb0350af3cbb",104,400,20,19,10,"red",12174,2676,"rt_bounds"
"643466ccb8e9bb0350af3cbb",105,400,23,25,10,"red",10881,2677,"rt_bounds"
"643466ccb8e9bb0350af3cbb",106,500,20,14,20,"red",10906,2678,"rt_bounds"
"643466ccb8e9bb0350af3cbb",107,400,22,10,20,"red",13080,2679,"rt_bounds"
"643466ccb8e9bb0350af3cbb",108,400,31,35,10,"red",11468,2680,"rt_bounds"
"643466ccb8e9bb0350af3cbb",109,400,36,41,10,"red",9782,2681,"rt_bounds"
"643466ccb8e9bb0350af3cbb",110,400,35,38,20,"red",15032,2682,"rt_bounds"
"643466ccb8e9bb0350af3cbb",111,500,29,29,20,"red",12415,2683,"rt_bounds"
"643466ccb8e9bb0350af3cbb",112,500,28,26,2,"red",10275,2684,"rt_bounds"
"643466ccb8e9bb0350af3cbb",113,400,26,24,2,"red",9685,2685,"rt_bounds"
"643466ccb8e9bb0350af3cbb",114,400,17,15,10,"red",14472,2686,"rt_bounds"
"643466ccb8e9bb0350af3cbb",116,400,23,20,20,"red",12539,2688,"rt_bounds"
"6463e139c1cfbd6321e08714",32,500,22,19,20,"red",8654,2700,"rt_bounds"
"6463e139c1cfbd6321e08714",41,600,22,23,2,"red",8050,2709,"rt_bounds"
"6463e139c1cfbd6321e08714",63,500,29,35,10,"red",9631,2731,"rt_bounds"
"6463e139c1cfbd6321e08714",75,600,29,27,2,"blue",11057,2743,"rt_bounds"
"6463e139c1cfbd6321e08714",90,500,24,33,10,"blue",8408,2758,"rt_bounds"
"6463e139c1cfbd6321e08714",97,400,16,16,2,"blue",8182,2765,"rt_bounds"
"647652cb5644044df439e1fb",55,400,33,30,20,"red",9064,2819,"rt_bounds"
"663a6537d8be42a9bd890765",114,500,30,11,10,"red",15687,3358,"rt_bounds"
"663a6537d8be42a9bd890765",115,400,18,23,10,"red",18545,3359,"rt_bounds"
"663a6537d8be42a9bd890765",116,600,28,14,2,"red",39378,3360,"rt_bounds"
"663a818d051d030662b113e3",25,600,26,31,10,"red",11354,3365,"rt_bounds"
"663a818d051d030662b113e3",29,400,22,31,20,"red",10475,3369,"rt_bounds"
"663a818d051d030662b113e3",32,500,16,20,10,"red",13810,3372,"rt_bounds"
"663a818d051d030662b113e3",33,500,31,30,20,"red",16213,3373,"rt_bounds"
"663a818d051d030662b113e3",35,400,17,16,10,"red",8860,3375,"rt_bounds"
"663a818d051d030662b113e3",37,600,36,31,20,"red",17092,3377,"rt_bounds"
"663a818d051d030662b113e3",39,500,36,32,2,"red",8399,3379,"rt_bounds"
"663a818d051d030662b113e3",41,500,16,17,10,"red",14459,3381,"rt_bounds"
"663a818d051d030662b113e3",54,600,30,30,2,"red",10850,3394,"rt_bounds"
"663a818d051d030662b113e3",55,500,35,30,2,"red",12433,3395,"rt_bounds"
"663a818d051d030662b113e3",56,400,18,14,2,"red",9905,3396,"rt_bounds"
"663a818d051d030662b113e3",57,400,16,13,10,"red",8995,3397,"rt_bounds"
"663a818d051d030662b113e3",58,500,19,21,10,"red",16595,3398,"rt_bounds"
"663a818d051d030662b113e3",62,400,26,27,10,"red",9797,3402,"rt_bounds"
"663a818d051d030662b113e3",67,500,25,24,20,"red",14467,3407,"rt_bounds"
"663a818d051d030662b113e3",69,500,26,19,20,"blue",11844,3409,"rt_bounds"
"663a818d051d030662b113e3",71,400,31,18,2,"blue",133848,3411,"rt_bounds"
"663a818d051d030662b113e3",73,600,20,32,10,"blue",11908,3413,"rt_bounds"
"66759eb2274a4f10deeba339",22,600,23,16,10,"red",8302,3650,"rt_bounds"
"66759eb2274a4f10deeba339",39,400,28,23,20,"red",23176,3667,"rt_bounds"
"66759eb2274a4f10deeba339",40,400,15,19,2,"red",14067,3668,"rt_bounds"
"66759eb2274a4f10deeba339",56,400,14,18,10,"red",30856,3684,"rt_bounds"
"66759eb2274a4f10deeba339",81,500,27,18,20,"blue",18203,3709,"rt_bounds"
"66759eb2274a4f10deeba339",101,600,27,29,10,"blue",58775,3729,"rt_bounds"
"66759eb2274a4f10deeba339",102,600,28,30,10,"blue",13178,3730,"rt_bounds"
"66759eb2274a4f10deeba339",104,600,16,10,2,"blue",40722,3732,"rt_bounds"
"66d88375799e00b593a8655f",30,400,17,18,2,"blue",9678,3850,"rt_bounds"
"66d88375799e00b593a8655f",46,500,32,27,20,"blue",8190,3866,"rt_bounds"
"66d88375799e00b593a8655f",111,600,35,32,2,"red",10134,3931,"rt_bounds"
"66dbd5f3eec0242b9d2ce9f2",68,400,26,27,10,"red",8072,3984,"rt_bounds"
"6751acc5dc78128951a34f1f",100,600,34,30,20,"blue",26955,4592,"rt_bounds"
"6786d5ddfc32db55097ed259",34,500,17,18,20,"blue",8757,4814,"rt_bounds"
"6786d5ddfc32db55097ed259",86,400,25,15,2,"red",23520,4866,"rt_bounds"
"67c7d97be1bcafdd7b0a8059",26,400,30,29,20,"red",14023,4902,"rt_bounds"
"67c7d97be1bcafdd7b0a8059",58,600,27,22,20,"red",16001,4934,"rt_bounds"
"67c7d97be1bcafdd7b0a8059",64,400,30,35,10,"red",8079,4940,"rt_bounds"
"67c7d97be1bcafdd7b0a8059",69,600,36,33,10,"blue",8471,4945,"rt_bounds"
"67c7d97be1bcafdd7b0a8059",76,600,17,23,10,"blue",8541,4952,"rt_bounds"
"67c7d97be1bcafdd7b0a8059",115,400,32,27,20,"blue",11628,4991,"rt_bounds"
"67dfd2986014ad9eaa886f26",21,600,24,27,2,"red",150277,4993,"rt_bounds"
"67dfd2986014ad9eaa886f26",67,600,17,23,20,"red",543986,5039,"rt_bounds"
"67dfd2986014ad9eaa886f26",88,500,17,16,2,"blue",25665,5060,"rt_bounds"
"67dfd2986014ad9eaa886f26",90,500,18,20,10,"blue",8929,5062,"rt_bounds"
"67dfd2986014ad9eaa886f26",109,600,18,31,20,"blue",11073,5081,"rt_bounds"
"67dfd2986014ad9eaa886f26",111,400,16,27,10,"blue",8617,5083,"rt_bounds"
"67f2f64e60aeb0e5b30b9e7a",29,500,34,28,10,"blue",79108,5097,"rt_bounds"
"67f2f64e60aeb0e5b30b9e7a",41,400,36,34,2,"blue",17670,5109,"rt_bounds"
"67f2f64e60aeb0e5b30b9e7a",61,400,34,39,20,"blue",22248,5129,"rt_bounds"
"67f2f64e60aeb0e5b30b9e7a",66,400,19,29,20,"blue",9344,5134,"rt_bounds"
"67f2f64e60aeb0e5b30b9e7a",81,400,32,29,10,"red",49175,5149,"rt_bounds"
"67f2f64e60aeb0e5b30b9e7a",99,500,25,37,20,"red",9126,5167,"rt_bounds"
"56802e5fc5767f00121cc6a0",23,600,34,25,2,"red",6882,3,"participant_rt_sd"
"56802e5fc5767f00121cc6a0",24,500,35,36,20,"red",7749,4,"participant_rt_sd"
"56802e5fc5767f00121cc6a0",50,500,16,16,10,"red",6782,30,"participant_rt_sd"
"56802e5fc5767f00121cc6a0",52,400,29,16,2,"red",6099,32,"participant_rt_sd"
"56d39b96da2aaa000dab6178",57,500,22,14,20,"red",2917,133,"participant_rt_sd"
"56d39b96da2aaa000dab6178",79,600,35,28,20,"blue",2885,155,"participant_rt_sd"
"59014ee029f42300013cc5b7",21,500,35,37,2,"blue",6724,193,"participant_rt_sd"
"5ae12548dee8590001b08925",37,500,24,10,20,"blue",7420,305,"participant_rt_sd"
"5ae12548dee8590001b08925",73,600,28,21,20,"red",7402,341,"participant_rt_sd"
"5ae12548dee8590001b08925",76,400,15,25,10,"red",7099,344,"participant_rt_sd"
"5ae12548dee8590001b08925",103,500,22,7,20,"red",7514,371,"participant_rt_sd"
"5ae12548dee8590001b08925",114,600,20,21,2,"red",7576,382,"participant_rt_sd"
"5baa535fa3c9170001156197",40,500,30,35,10,"blue",4573,404,"participant_rt_sd"
"5baa535fa3c9170001156197",75,400,16,14,2,"red",4547,439,"participant_rt_sd"
"5baa535fa3c9170001156197",95,500,15,18,2,"red",3918,459,"participant_rt_sd"
"5cd6c1197b871a0001b13589",64,600,25,16,10,"red",4305,524,"participant_rt_sd"
"5cd6c1197b871a0001b13589",75,600,34,32,20,"blue",4749,535,"participant_rt_sd"
"5d0c2e061c7a8f0016e3d263",22,500,27,24,10,"red",5147,578,"participant_rt_sd"
"5d0c2e061c7a8f0016e3d263",58,500,24,22,20,"red",4559,614,"participant_rt_sd"
"5d0c2e061c7a8f0016e3d263",69,600,32,16,2,"blue",4426,625,"participant_rt_sd"
"5d1a2f59d79f260017add4a3",21,400,27,22,2,"red",3033,673,"participant_rt_sd"
"5d1a2f59d79f260017add4a3",89,600,23,17,10,"blue",3481,741,"participant_rt_sd"
"5d4a41890e604c00011ade8b",44,600,33,34,10,"red",4771,792,"participant_rt_sd"
"5d4a41890e604c00011ade8b",106,400,25,30,10,"blue",4477,854,"participant_rt_sd"
"5d4c78071b920f00198e8533",25,500,14,13,20,"red",3174,869,"participant_rt_sd"
"5d4c78071b920f00198e8533",32,400,21,26,20,"red",3155,876,"participant_rt_sd"
"5d4c78071b920f00198e8533",89,600,24,11,2,"blue",3723,933,"participant_rt_sd"
"5dd7d4d5d3ac2a92dfbb40d5",60,500,29,25,10,"blue",4061,1000,"participant_rt_sd"
"5dd7d4d5d3ac2a92dfbb40d5",75,400,24,22,2,"red",6226,1015,"participant_rt_sd"
"5dd7d4d5d3ac2a92dfbb40d5",97,500,21,18,10,"red",4186,1037,"participant_rt_sd"
"5dd9f0e719eecb97dfab7b48",23,600,23,0,2,"blue",1579,1059,"participant_rt_sd"
"5dd9f0e719eecb97dfab7b48",27,500,36,0,10,"blue",1305,1063,"participant_rt_sd"
"5dd9f0e719eecb97dfab7b48",67,400,32,0,10,"blue",1417,1103,"participant_rt_sd"
"5dd9f0e719eecb97dfab7b48",114,400,31,0,10,"red",1465,1150,"participant_rt_sd"
"5e0b388b15ef4037cebdecc9",23,400,20,24,20,"blue",5665,1155,"participant_rt_sd"
"5e0b388b15ef4037cebdecc9",38,600,29,32,20,"blue",5304,1170,"participant_rt_sd"
"5e0b388b15ef4037cebdecc9",87,500,26,29,2,"red",6060,1219,"participant_rt_sd"
"5f2f8574ff256b37b1970220",78,600,29,19,2,"red",6981,1306,"participant_rt_sd"
"5f2f8574ff256b37b1970220",91,400,34,15,2,"red",6808,1319,"participant_rt_sd"
"5f2f8574ff256b37b1970220",116,400,16,8,2,"red",7002,1344,"participant_rt_sd"
"5f7a28b8bedcf2112ebd1289",24,500,33,30,20,"red",4302,1348,"participant_rt_sd"
"5f7a28b8bedcf2112ebd1289",69,600,15,9,2,"blue",4161,1393,"participant_rt_sd"
"5f7a28b8bedcf2112ebd1289",84,600,33,29,20,"blue",4175,1408,"participant_rt_sd"
"60132d398c19b319aacdbbb2",25,500,24,28,2,"red",2489,1445,"participant_rt_sd"
"60132d398c19b319aacdbbb2",30,500,26,24,2,"red",2584,1450,"participant_rt_sd"
"60132d398c19b319aacdbbb2",42,600,20,13,10,"red",3054,1462,"participant_rt_sd"
"601478ee2d7cc94b1f1855ec",40,500,16,11,20,"red",4965,1556,"participant_rt_sd"
"601478ee2d7cc94b1f1855ec",54,500,22,18,2,"red",5314,1570,"participant_rt_sd"
"601478ee2d7cc94b1f1855ec",82,500,14,30,20,"blue",6245,1598,"participant_rt_sd"
"60fe0b73bbb479e45039b320",61,600,14,12,20,"blue",4922,1673,"participant_rt_sd"
"60fe0b73bbb479e45039b320",62,400,19,20,20,"blue",4649,1674,"participant_rt_sd"
"610036d6b6496ca7c4dbdb1b",65,400,30,37,2,"red",7222,1773,"participant_rt_sd"
"610036d6b6496ca7c4dbdb1b",67,500,33,38,2,"red",5498,1775,"participant_rt_sd"
"610036d6b6496ca7c4dbdb1b",69,400,21,25,2,"blue",5959,1777,"participant_rt_sd"
"61082e086188b2dd15182697",23,400,16,12,20,"blue",5420,1827,"participant_rt_sd"
"61082e086188b2dd15182697",35,500,17,15,2,"blue",4672,1839,"participant_rt_sd"
"6143af8721d1445864c4f6c8",48,500,30,23,2,"blue",4955,1948,"participant_rt_sd"
"636d4527078f3ccc1f713265",30,500,30,21,20,"blue",7992,2026,"participant_rt_sd"
"63d13f416b2c25038c13007f",67,500,36,34,20,"red",7974,2159,"participant_rt_sd"
"6400e07f37c248e81cbc9d41",24,400,19,24,20,"red",4380,2212,"participant_rt_sd"
"6400e07f37c248e81cbc9d41",35,500,16,6,2,"red",3417,2223,"participant_rt_sd"
"6400e07f37c248e81cbc9d41",77,500,16,10,20,"blue",3840,2265,"participant_rt_sd"
"6400e07f37c248e81cbc9d41",84,400,24,21,20,"blue",3675,2272,"participant_rt_sd"
"6400e07f37c248e81cbc9d41",108,500,20,14,20,"blue",3408,2296,"participant_rt_sd"
"6400e07f37c248e81cbc9d41",112,600,18,11,20,"blue",3473,2300,"participant_rt_sd"
"641363c9b6f7b3cb23a301f1",101,500,25,31,20,"blue",6297,2385,"participant_rt_sd"
"6428c3d1aeb8d1cbe7e8cb78",98,400,18,15,10,"red",3122,2478,"participant_rt_sd"
"642f6ac1b10ead55a45175ab",63,500,29,28,20,"blue",4990,2539,"participant_rt_sd"
"642f6ac1b10ead55a45175ab",65,500,29,27,20,"blue",3922,2541,"participant_rt_sd"
"6463e139c1cfbd6321e08714",77,500,29,29,20,"blue",7835,2745,"participant_rt_sd"
"647652cb5644044df439e1fb",46,400,24,20,10,"red",7175,2810,"participant_rt_sd"
"65a09ede5747bb3166d505a4",69,600,20,13,20,"blue",3423,2929,"participant_rt_sd"
"65a09ede5747bb3166d505a4",108,500,18,12,20,"blue",2816,2968,"participant_rt_sd"
"65cb708afe5755feaeec417f",86,400,33,30,2,"blue",3434,3042,"participant_rt_sd"
"65cb708afe5755feaeec417f",114,500,30,24,20,"blue",3156,3070,"participant_rt_sd"
"65ccfdf16bdcab83d5bd1163",23,400,35,34,20,"blue",2554,3075,"participant_rt_sd"
"65ccfdf16bdcab83d5bd1163",28,500,20,21,10,"blue",2545,3080,"participant_rt_sd"
"65ccfdf16bdcab83d5bd1163",69,500,24,22,20,"red",2695,3121,"participant_rt_sd"
"66045663fbc92e11eb7e557c",69,400,22,20,2,"blue",3168,3217,"participant_rt_sd"
"66045663fbc92e11eb7e557c",77,600,20,11,2,"blue",3494,3225,"participant_rt_sd"
"663a6537d8be42a9bd890765",32,500,24,16,20,"blue",4039,3276,"participant_rt_sd"
"663a6537d8be42a9bd890765",39,500,24,20,20,"blue",3982,3283,"participant_rt_sd"
"663a6537d8be42a9bd890765",60,600,28,28,10,"blue",4217,3304,"participant_rt_sd"
"6648acc2d8f61a601c3a37ac",53,500,16,28,10,"red",3561,3489,"participant_rt_sd"
"6648acc2d8f61a601c3a37ac",75,400,15,21,2,"blue",3028,3511,"participant_rt_sd"
"6648acc2d8f61a601c3a37ac",100,400,27,21,10,"blue",3406,3536,"participant_rt_sd"
"666b836f18949a2e08b6c741",74,500,23,13,10,"red",4925,3606,"participant_rt_sd"
"66759eb2274a4f10deeba339",55,600,20,19,20,"red",4792,3683,"participant_rt_sd"
"66759eb2274a4f10deeba339",65,600,29,21,2,"red",6977,3693,"participant_rt_sd"
"66759eb2274a4f10deeba339",103,500,20,14,20,"blue",6405,3731,"participant_rt_sd"
"66c26b01a3d551a7d8bd342c",26,500,34,42,2,"red",4453,3750,"participant_rt_sd"
"66c26b01a3d551a7d8bd342c",28,400,32,40,2,"red",5929,3752,"participant_rt_sd"
"66c26b01a3d551a7d8bd342c",34,500,30,34,2,"red",4555,3758,"participant_rt_sd"
"66d88375799e00b593a8655f",29,600,24,24,2,"blue",7670,3849,"participant_rt_sd"
"66d88375799e00b593a8655f",38,500,16,19,10,"blue",7898,3858,"participant_rt_sd"
"66dbd5f3eec0242b9d2ce9f2",60,600,36,41,2,"red",6291,3976,"participant_rt_sd"
"66dbd5f3eec0242b9d2ce9f2",65,600,31,40,10,"red",7060,3981,"participant_rt_sd"
"66dbd5f3eec0242b9d2ce9f2",66,600,24,23,10,"red",6938,3982,"participant_rt_sd"
"66dbd5f3eec0242b9d2ce9f2",103,500,24,20,20,"blue",5908,4019,"participant_rt_sd"
"66e0813b79955faf3b6017c3",31,600,32,27,2,"red",4238,4043,"participant_rt_sd"
"66e0813b79955faf3b6017c3",41,500,24,0,20,"red",540,4053,"participant_rt_sd"
"66e0813b79955faf3b6017c3",84,400,33,28,20,"blue",3511,4096,"participant_rt_sd"
"66fceda149718a86f36761b4",40,400,19,10,20,"red",2568,4148,"participant_rt_sd"
"66fceda149718a86f36761b4",93,600,15,4,10,"blue",2232,4201,"participant_rt_sd"
"6713eeea64ca1fb59cbcbce4",21,600,31,33,10,"red",2865,4225,"participant_rt_sd"
"6713eeea64ca1fb59cbcbce4",24,400,17,15,20,"red",2611,4228,"participant_rt_sd"
"6713eeea64ca1fb59cbcbce4",37,600,19,20,2,"red",2934,4241,"participant_rt_sd"
"6713eeea64ca1fb59cbcbce4",49,500,34,24,10,"red",3042,4253,"participant_rt_sd"
"672fd24711f758e7a04ac043",46,400,21,22,10,"red",4033,4346,"participant_rt_sd"
"672fd24711f758e7a04ac043",82,400,33,35,2,"blue",6309,4382,"participant_rt_sd"
"67435bbf9649c44a0e379543",50,500,25,28,10,"red",3903,4446,"participant_rt_sd"
"67435bbf9649c44a0e379543",82,500,27,24,10,"blue",3817,4478,"participant_rt_sd"
"6751acc5dc78128951a34f1f",40,500,21,9,10,"red",4442,4532,"participant_rt_sd"
"6751acc5dc78128951a34f1f",43,400,28,9,2,"red",6388,4535,"participant_rt_sd"
"6751acc5dc78128951a34f1f",78,400,26,26,10,"blue",6754,4570,"participant_rt_sd"
"676ed8014625d5ebd417b5f2",59,600,29,25,10,"red",7608,4647,"participant_rt_sd"
"676ed8014625d5ebd417b5f2",82,400,32,22,2,"blue",7215,4670,"participant_rt_sd"
"6782941e57f81cd1ab7841b2",42,400,18,15,2,"blue",5520,4726,"participant_rt_sd"
"6782941e57f81cd1ab7841b2",68,600,28,32,2,"blue",4714,4752,"participant_rt_sd"
"6782941e57f81cd1ab7841b2",96,600,16,16,2,"red",5628,4780,"participant_rt_sd"
"6786d5ddfc32db55097ed259",44,400,30,20,20,"blue",5171,4824,"participant_rt_sd"
"67c7d97be1bcafdd7b0a8059",39,500,23,27,20,"red",7988,4915,"participant_rt_sd"
"67c7d97be1bcafdd7b0a8059",68,400,19,21,10,"red",7841,4944,"participant_rt_sd"
"67dfd2986014ad9eaa886f26",48,600,16,30,2,"red",7076,5020,"participant_rt_sd"
