"trial_type","trial_index","time_elapsed","internal_node_id","participant_id","rt","url","view_history","responses","stimulus","key_press","Name","config","type","prompt","step","max","start","on_load","data","min","labels","button_label","stimulus_duration","trial_duration","response_ends_trial","imageSelected","indexSelected","exp_type","fixationTime","faceIdentity","array_length","array_values","meanVal","description","trial","color","button_pressed","purpose"
"pavlovia","0","7","0.0-0.0","67c8825394a997c0c713156a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","205642","0.0-1.0","67c8825394a997c0c713156a","205085","external_page.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","2","366537","0.0-2.0","67c8825394a997c0c713156a","160885.60000002384","","[{""page_index"":0,""viewing_time"":56937.300000071526},{""page_index"":1,""viewing_time"":57361.699999928474},{""page_index"":2,""viewing_time"":41962.10000002384},{""page_index"":3,""viewing_time"":4624}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","3","394769","0.0-3.0","67c8825394a997c0c713156a","28215.199999928474","","","{""Q0"":""67c8825394a997c0c713156a""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","4","400916","0.0-4.0","67c8825394a997c0c713156a","6142.299999952316","","[{""page_index"":0,""viewing_time"":6141.899999976158}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","5","417509","0.0-5.0","67c8825394a997c0c713156a","16588.199999928474","","","{""Q0"":""giraffe""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","6","429013","0.0-6.0-0.0","67c8825394a997c0c713156a","11499.299999952316","","","{""Q0"":""GIRAFFE""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","7","447951","0.0-6.1-0.1","67c8825394a997c0c713156a","12987.399999976158","","","{""Q0"":""GIRAFFES""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","8","475593","0.0-6.2-0.2","67c8825394a997c0c713156a","19180.300000071526","","","{""Q0"":""but""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","475999","0.0-7.0","67c8825394a997c0c713156a","null","","","","<p style=""font-size: 48px;""> + </p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10","477506","0.0-8.0","67c8825394a997c0c713156a","null","","","","<span class='grid'><div class='red' style='background-position:3300% 0%;margin-top:30px'></div> <div class='red' style='background-position:3600% 0%;margin-top:20px'></div> <div> </div> <div> </div> <div> </div> <div> </div> <div class='red' style='background-position:3000% 0%;margin-top:49px'></div> <div> </div> <div> </div> <div class='red' style='background-position:4400% 0%;margin-top:50px'></div> <div class='red' style='background-position:3900% 0%;margin-top:28px'></div> <div class='red' style='background-position:3700% 0%;margin-top:24px'></div> <div> </div> <div class='red' style='background-position:4300% 0%;margin-top:45px'></div> <div class='red' style='background-position:3400% 0%;margin-top:23px'></div> <div class='red' style='background-position:3200% 0%;margin-top:43px'></div> <div> </div> <div class='red' style='background-position:4200% 0%;margin-top:48px'></div> <div class='red' style='background-position:4100% 0%;margin-top:35px'></div></span>","null","stimulus","","","","","","","","","","","","","","","","","","","","","","","","","","",""
