"trial_type","trial_index","time_elapsed","internal_node_id","participant_id","rt","url","view_history","responses","stimulus","key_press","Name","config","type","prompt","step","max","start","on_load","data","min","labels","button_label","stimulus_duration","trial_duration","response_ends_trial","imageSelected","indexSelected","exp_type","fixationTime","faceIdentity","array_length","array_values","meanVal","description","trial","color","button_pressed","purpose"
"pavlovia","0","9","0.0-0.0","60e37439f7c69f9e2d4466eb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"external-html","1","107652","0.0-1.0","60e37439f7c69f9e2d4466eb","107297","external_page.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","2","289046","0.0-2.0","60e37439f7c69f9e2d4466eb","181391.5","","[{""page_index"":0,""viewing_time"":56213.10000000149},{""page_index"":1,""viewing_time"":1819.8999999985099},{""page_index"":2,""viewing_time"":102443.40000000224},{""page_index"":3,""viewing_time"":20914.5}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","3","298996","0.0-3.0","60e37439f7c69f9e2d4466eb","9862.900000002235","","","{""Q0"":""60e37439f7c69f9e2d4466eb""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","4","303785","0.0-4.0","60e37439f7c69f9e2d4466eb","4788","","[{""page_index"":0,""viewing_time"":4787.599999997765}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","5","448829","0.0-5.0","60e37439f7c69f9e2d4466eb","145037.59999999776","","","{""Q0"":""three giraffes hudl together""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","6","497030","0.0-6.0-0.0","60e37439f7c69f9e2d4466eb","48192.800000000745","","","{""Q0"":""BUT""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","7","520949","0.0-6.1-0.1","60e37439f7c69f9e2d4466eb","10662.5","","","{""Q0"":""but""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","8","521562","0.0-7.0","60e37439f7c69f9e2d4466eb","null","","","","<p style=""font-size: 48px;""> + </p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","523072","0.0-8.0","60e37439f7c69f9e2d4466eb","null","","","","<span class='grid'><div class='red' style='background-position:100% 0%;margin-top:29px'></div> <div class='red' style='background-position:1600% 0%;margin-top:21px'></div> <div> </div> <div> </div> <div> </div> <div class='red' style='background-position:300% 0%;margin-top:31px'></div> <div> </div> <div class='red' style='background-position:600% 0%;margin-top:22px'></div> <div> </div> <div> </div> <div class='red' style='background-position:1700% 0%;margin-top:22px'></div> <div> </div> <div> </div> <div> </div> <div> </div> <div class='red' style='background-position:1200% 0%;margin-top:22px'></div></span>","null","stimulus","","","","","","","","","","","","","","","","","","","","","","","","","","",""
